file,x1,x2,y1,y2,c
A_14470.jpg,1,253,1,43,0
A_14471.jpg,1,237,1,43,0
A_14472.jpg,1,229,1,43,0
A_14473.jpg,1,277,1,36,0
A_14474.jpg,1,290,1,36,0
A_14475.jpg,1,280,1,36,0
A_14476.jpg,1,291,1,200,0
A_14477.jpg,1,136,1,200,0
A_14478.jpg,1,150,1,200,0
A_14479.jpg,1,102,1,200,0
A_1448.jpg,1,263,1,101,0
A_14480.jpg,1,201,1,200,0
A_14481.jpg,1,117,1,200,0
A_14482.jpg,1,259,1,200,0
A_14483.jpg,1,272,1,200,0
A_14484.jpg,1,71,1,200,0
A_14485.jpg,1,159,1,200,0
A_14486.jpg,1,282,1,200,0
A_14487.jpg,1,172,1,200,0
A_14488.jpg,1,124,1,200,0
A_14489.jpg,1,173,1,200,0
A_1449.jpg,1,238,1,101,0
A_14490.jpg,1,99,1,200,0
A_14491.jpg,1,142,1,200,0
A_14492.jpg,1,55,1,200,0
A_14493.jpg,1,176,1,200,0
A_14494.jpg,1,90,1,200,0
A_14495.jpg,1,211,1,200,0
A_14496.jpg,1,216,1,200,0
A_14497.jpg,1,240,1,200,0
A_14498.jpg,1,154,1,129,0
A_14499.jpg,1,78,1,129,0
A_145.jpg,1,163,1,233,0
A_1450.jpg,1,199,1,101,0
A_14500.jpg,1,225,1,129,0
A_14501.jpg,1,138,1,129,0
A_14502.jpg,1,216,1,129,0
A_14503.jpg,1,251,1,129,0
A_14504.jpg,1,285,1,129,0
A_14505.jpg,1,108,1,129,0
A_14506.jpg,1,289,1,129,0
A_14507.jpg,1,216,1,129,0
A_14508.jpg,1,293,1,129,0
A_14509.jpg,1,293,1,129,0
A_1451.jpg,1,120,1,101,0
A_14510.jpg,1,284,1,129,0
A_14511.jpg,1,223,1,129,0
A_14512.jpg,1,140,1,129,0
A_14513.jpg,1,167,1,129,0
A_14514.jpg,1,249,1,129,0
A_14515.jpg,1,195,1,270,0
A_14516.jpg,1,246,1,270,0
A_14517.jpg,1,88,1,270,0
A_14518.jpg,1,118,1,270,0
A_14519.jpg,1,80,1,270,0
A_1452.jpg,1,190,1,101,0
A_14520.jpg,1,221,1,270,0
A_14521.jpg,1,288,1,270,0
A_14522.jpg,1,99,1,270,0
A_14523.jpg,1,104,1,270,0
A_14524.jpg,1,51,1,270,0
A_14525.jpg,1,70,1,270,0
A_14526.jpg,1,232,1,270,0
A_14527.jpg,1,139,1,270,0
A_14528.jpg,1,112,1,270,0
A_14529.jpg,1,112,1,270,0
A_1453.jpg,1,123,1,101,0
A_14530.jpg,1,48,1,270,0
A_14531.jpg,1,277,1,270,0
A_14532.jpg,1,230,1,270,0
A_14533.jpg,1,139,1,270,0
A_14534.jpg,1,299,1,270,0
A_14535.jpg,1,203,1,270,0
A_14536.jpg,1,158,1,270,0
A_14537.jpg,1,110,1,270,0
A_14538.jpg,1,197,1,270,0
A_14539.jpg,1,283,1,104,0
A_1454.jpg,1,176,1,101,0
A_14540.jpg,1,160,1,104,0
A_14541.jpg,1,206,1,104,0
A_14542.jpg,1,271,1,104,0
A_14543.jpg,1,103,1,104,0
A_14544.jpg,1,127,1,104,0
A_14545.jpg,1,162,1,104,0
A_14546.jpg,1,160,1,104,0
A_14547.jpg,1,145,1,104,0
A_14548.jpg,1,256,1,104,0
A_14549.jpg,1,108,1,104,0
A_1455.jpg,1,143,1,101,0
A_14550.jpg,1,204,1,104,0
A_14551.jpg,1,283,1,104,0
A_14552.jpg,1,141,1,104,0
A_14553.jpg,1,254,1,104,0
A_14554.jpg,1,151,1,104,0
A_14555.jpg,1,291,1,37,0
A_14556.jpg,1,298,1,37,0
A_14557.jpg,1,300,1,37,0
A_14558.jpg,1,252,1,39,0
A_14559.jpg,1,268,1,39,0
A_1456.jpg,1,234,1,101,0
A_14560.jpg,1,282,1,39,0
A_14561.jpg,1,258,1,39,0
A_14562.jpg,1,239,1,179,0
A_14563.jpg,1,133,1,179,0
A_14564.jpg,1,116,1,179,0
A_14565.jpg,1,236,1,179,0
A_14566.jpg,1,94,1,179,0
A_14567.jpg,1,187,1,179,0
A_14568.jpg,1,106,1,179,0
A_14569.jpg,1,207,1,179,0
A_1457.jpg,1,262,1,101,0
A_14570.jpg,1,150,1,179,0
A_14571.jpg,1,146,1,179,0
A_14572.jpg,1,56,1,179,0
A_14573.jpg,1,170,1,179,0
A_14574.jpg,1,136,1,179,0
A_14575.jpg,1,172,1,179,0
A_14576.jpg,1,130,1,179,0
A_14577.jpg,1,251,1,179,0
A_14578.jpg,1,209,1,179,0
A_14579.jpg,1,93,1,179,0
A_1458.jpg,1,131,1,101,0
A_14580.jpg,1,199,1,179,0
A_14581.jpg,1,136,1,179,0
A_14582.jpg,1,282,1,179,0
A_14583.jpg,1,75,1,179,0
A_14584.jpg,1,51,1,278,0
A_14585.jpg,1,151,1,278,0
A_14586.jpg,1,160,1,278,0
A_14587.jpg,1,234,1,278,0
A_14588.jpg,1,238,1,278,0
A_14589.jpg,1,86,1,278,0
A_1459.jpg,1,154,1,101,0
A_14590.jpg,1,191,1,278,0
A_14591.jpg,1,263,1,278,0
A_14592.jpg,1,187,1,278,0
A_14593.jpg,1,196,1,278,0
A_14594.jpg,1,155,1,278,0
A_14595.jpg,1,107,1,278,0
A_14596.jpg,1,235,1,278,0
A_14597.jpg,1,183,1,278,0
A_14598.jpg,1,253,1,278,0
A_14599.jpg,1,147,1,278,0
A_146.jpg,1,166,1,233,0
A_1460.jpg,1,261,1,247,0
A_14600.jpg,1,275,1,278,0
A_14601.jpg,1,141,1,278,0
A_14602.jpg,1,220,1,278,0
A_14603.jpg,1,121,1,278,0
A_14604.jpg,1,49,1,278,0
A_14605.jpg,1,140,1,278,0
A_14606.jpg,1,89,1,241,0
A_14607.jpg,1,127,1,241,0
A_14608.jpg,1,77,1,241,0
A_14609.jpg,1,81,1,241,0
A_1461.jpg,1,93,1,247,0
A_14610.jpg,1,177,1,241,0
A_14611.jpg,1,169,1,241,0
A_14612.jpg,1,220,1,241,0
A_14613.jpg,1,158,1,241,0
A_14614.jpg,1,291,1,241,0
A_14615.jpg,1,140,1,241,0
A_14616.jpg,1,232,1,241,0
A_14617.jpg,1,258,1,241,0
A_14618.jpg,1,128,1,241,0
A_14619.jpg,1,228,1,241,0
A_1462.jpg,1,195,1,247,0
A_14620.jpg,1,214,1,241,0
A_14621.jpg,1,107,1,241,0
A_14622.jpg,1,73,1,241,0
A_14623.jpg,1,172,1,241,0
A_14624.jpg,1,191,1,241,0
A_14625.jpg,1,111,1,241,0
A_14626.jpg,1,90,1,241,0
A_14627.jpg,1,245,1,241,0
A_14628.jpg,1,89,1,241,0
A_14629.jpg,1,73,1,241,0
A_1463.jpg,1,129,1,247,0
A_14630.jpg,1,134,1,180,0
A_14631.jpg,1,236,1,180,0
A_14632.jpg,1,198,1,180,0
A_14633.jpg,1,223,1,180,0
A_14634.jpg,1,104,1,180,0
A_14635.jpg,1,209,1,180,0
A_14636.jpg,1,194,1,180,0
A_14637.jpg,1,199,1,180,0
A_14638.jpg,1,194,1,180,0
A_14639.jpg,1,198,1,180,0
A_1464.jpg,1,94,1,247,0
A_14640.jpg,1,141,1,180,0
A_14641.jpg,1,64,1,180,0
A_14642.jpg,1,270,1,180,0
A_14643.jpg,1,89,1,180,0
A_14644.jpg,1,186,1,180,0
A_14645.jpg,1,79,1,180,0
A_14646.jpg,1,178,1,180,0
A_14647.jpg,1,116,1,180,0
A_14648.jpg,1,289,1,180,0
A_14649.jpg,1,86,1,180,0
A_1465.jpg,1,110,1,247,0
A_14650.jpg,1,130,1,180,0
A_14651.jpg,1,91,1,235,0
A_14652.jpg,1,144,1,235,0
A_14653.jpg,1,277,1,235,0
A_14654.jpg,1,119,1,235,0
A_14655.jpg,1,69,1,235,0
A_14656.jpg,1,148,1,235,0
A_14657.jpg,1,208,1,235,0
A_14658.jpg,1,256,1,235,0
A_14659.jpg,1,119,1,235,0
A_1466.jpg,1,152,1,247,0
A_14660.jpg,1,147,1,235,0
A_14661.jpg,1,180,1,235,0
A_14662.jpg,1,148,1,235,0
A_14663.jpg,1,92,1,235,0
A_14664.jpg,1,163,1,235,0
A_14665.jpg,1,165,1,235,0
A_14666.jpg,1,141,1,235,0
A_14667.jpg,1,284,1,235,0
A_14668.jpg,1,230,1,235,0
A_14669.jpg,1,102,1,235,0
A_1467.jpg,1,86,1,247,0
A_14670.jpg,1,145,1,235,0
A_14671.jpg,1,226,1,256,0
A_14672.jpg,1,141,1,256,0
A_14673.jpg,1,266,1,256,0
A_14674.jpg,1,234,1,256,0
A_14675.jpg,1,235,1,256,0
A_14676.jpg,1,275,1,256,0
A_14677.jpg,1,142,1,256,0
A_14678.jpg,1,65,1,256,0
A_14679.jpg,1,240,1,256,0
A_1468.jpg,1,104,1,247,0
A_14680.jpg,1,205,1,256,0
A_14681.jpg,1,90,1,256,0
A_14682.jpg,1,76,1,256,0
A_14683.jpg,1,204,1,256,0
A_14684.jpg,1,44,1,256,0
A_14685.jpg,1,124,1,256,0
A_14686.jpg,1,70,1,256,0
A_14687.jpg,1,91,1,256,0
A_14688.jpg,1,292,1,256,0
A_14689.jpg,1,227,1,256,0
A_1469.jpg,1,154,1,247,0
A_14690.jpg,1,105,1,108,0
A_14691.jpg,1,247,1,108,0
A_14692.jpg,1,208,1,108,0
A_14693.jpg,1,95,1,108,0
A_14694.jpg,1,160,1,108,0
A_14695.jpg,1,229,1,108,0
A_14696.jpg,1,130,1,108,0
A_14697.jpg,1,136,1,108,0
A_14698.jpg,1,274,1,108,0
A_14699.jpg,1,249,1,108,0
A_147.jpg,1,259,1,233,0
A_1470.jpg,1,288,1,247,0
A_14700.jpg,1,207,1,108,0
A_14701.jpg,1,213,1,108,0
A_14702.jpg,1,247,1,108,0
A_14703.jpg,1,95,1,108,0
A_14704.jpg,1,295,1,108,0
A_14705.jpg,1,227,1,108,0
A_14706.jpg,1,177,1,108,0
A_14707.jpg,1,130,1,77,0
A_14708.jpg,1,202,1,77,0
A_14709.jpg,1,207,1,77,0
A_1471.jpg,1,268,1,247,0
A_14710.jpg,1,153,1,77,0
A_14711.jpg,1,252,1,77,0
A_14712.jpg,1,232,1,77,0
A_14713.jpg,1,133,1,77,0
A_14714.jpg,1,203,1,77,0
A_14715.jpg,1,148,1,77,0
A_14716.jpg,1,243,1,77,0
A_14717.jpg,1,202,1,77,0
A_14718.jpg,1,160,1,77,0
A_14719.jpg,1,222,1,77,0
A_1472.jpg,1,226,1,247,0
A_14720.jpg,1,145,1,77,0
A_14721.jpg,1,233,1,77,0
A_14722.jpg,1,222,1,77,0
A_14723.jpg,1,278,1,102,0
A_14724.jpg,1,247,1,102,0
A_14725.jpg,1,178,1,102,0
A_14726.jpg,1,285,1,102,0
A_14727.jpg,1,128,1,102,0
A_14728.jpg,1,287,1,102,0
A_14729.jpg,1,158,1,102,0
A_1473.jpg,1,125,1,247,0
A_14730.jpg,1,179,1,102,0
A_14731.jpg,1,191,1,102,0
A_14732.jpg,1,146,1,102,0
A_14733.jpg,1,238,1,102,0
A_14734.jpg,1,242,1,102,0
A_14735.jpg,1,173,1,102,0
A_14736.jpg,1,213,1,102,0
A_14737.jpg,1,288,1,102,0
A_14738.jpg,1,187,1,102,0
A_14739.jpg,1,137,1,102,0
A_1474.jpg,1,268,1,247,0
A_14740.jpg,1,139,1,74,0
A_14741.jpg,1,197,1,74,0
A_14742.jpg,1,133,1,74,0
A_14743.jpg,1,168,1,74,0
A_14744.jpg,1,186,1,74,0
A_14745.jpg,1,143,1,74,0
A_14746.jpg,1,186,1,74,0
A_14747.jpg,1,144,1,74,0
A_14748.jpg,1,253,1,74,0
A_14749.jpg,1,284,1,74,0
A_1475.jpg,1,81,1,247,0
A_14750.jpg,1,251,1,74,0
A_14751.jpg,1,227,1,74,0
A_14752.jpg,1,222,1,74,0
A_14753.jpg,1,252,1,74,0
A_14754.jpg,1,199,1,74,0
A_14755.jpg,1,204,1,74,0
A_14756.jpg,1,201,1,70,0
A_14757.jpg,1,163,1,70,0
A_14758.jpg,1,211,1,70,0
A_14759.jpg,1,192,1,70,0
A_1476.jpg,1,64,1,247,0
A_14760.jpg,1,193,1,70,0
A_14761.jpg,1,289,1,70,0
A_14762.jpg,1,227,1,70,0
A_14763.jpg,1,236,1,70,0
A_14764.jpg,1,255,1,70,0
A_14765.jpg,1,179,1,70,0
A_14766.jpg,1,300,1,70,0
A_14767.jpg,1,206,1,70,0
A_14768.jpg,1,140,1,70,0
A_14769.jpg,1,277,1,70,0
A_1477.jpg,1,164,1,247,0
A_14770.jpg,1,262,1,70,0
A_14771.jpg,1,227,1,70,0
A_14772.jpg,1,239,1,45,0
A_14773.jpg,1,220,1,45,0
A_14774.jpg,1,290,1,45,0
A_14775.jpg,1,273,1,45,0
A_14776.jpg,1,248,1,45,0
A_14777.jpg,1,227,1,45,0
A_14778.jpg,1,260,1,45,0
A_14779.jpg,1,77,1,168,0
A_1478.jpg,1,85,1,247,0
A_14780.jpg,1,202,1,168,0
A_14781.jpg,1,131,1,168,0
A_14782.jpg,1,220,1,168,0
A_14783.jpg,1,62,1,168,0
A_14784.jpg,1,65,1,168,0
A_14785.jpg,1,197,1,168,0
A_14786.jpg,1,93,1,168,0
A_14787.jpg,1,68,1,168,0
A_14788.jpg,1,68,1,168,0
A_14789.jpg,1,285,1,168,0
A_1479.jpg,1,201,1,247,0
A_14790.jpg,1,287,1,168,0
A_14791.jpg,1,177,1,168,0
A_14792.jpg,1,294,1,168,0
A_14793.jpg,1,177,1,168,0
A_14794.jpg,1,248,1,168,0
A_14795.jpg,1,198,1,168,0
A_14796.jpg,1,130,1,168,0
A_14797.jpg,1,108,1,168,0
A_14798.jpg,1,103,1,168,0
A_14799.jpg,1,67,1,168,0
A_148.jpg,1,59,1,233,0
A_1480.jpg,1,278,1,126,0
A_14800.jpg,1,148,1,168,0
A_14801.jpg,1,266,1,153,0
A_14802.jpg,1,70,1,153,0
A_14803.jpg,1,293,1,153,0
A_14804.jpg,1,86,1,153,0
A_14805.jpg,1,281,1,153,0
A_14806.jpg,1,251,1,153,0
A_14807.jpg,1,178,1,153,0
A_14808.jpg,1,243,1,153,0
A_14809.jpg,1,110,1,153,0
A_1481.jpg,1,204,1,126,0
A_14810.jpg,1,178,1,153,0
A_14811.jpg,1,148,1,153,0
A_14812.jpg,1,143,1,153,0
A_14813.jpg,1,162,1,153,0
A_14814.jpg,1,211,1,153,0
A_14815.jpg,1,254,1,153,0
A_14816.jpg,1,129,1,153,0
A_14817.jpg,1,167,1,153,0
A_14818.jpg,1,183,1,153,0
A_14819.jpg,1,76,1,153,0
A_1482.jpg,1,215,1,126,0
A_14820.jpg,1,133,1,153,0
A_14821.jpg,1,205,1,52,0
A_14822.jpg,1,252,1,52,0
A_14823.jpg,1,241,1,52,0
A_14824.jpg,1,223,1,52,0
A_14825.jpg,1,230,1,52,0
A_14826.jpg,1,211,1,52,0
A_14827.jpg,1,247,1,52,0
A_14828.jpg,1,274,1,52,0
A_14829.jpg,1,267,1,52,0
A_1483.jpg,1,150,1,126,0
A_14830.jpg,1,95,1,115,0
A_14831.jpg,1,156,1,115,0
A_14832.jpg,1,242,1,115,0
A_14833.jpg,1,223,1,115,0
A_14834.jpg,1,96,1,115,0
A_14835.jpg,1,185,1,115,0
A_14836.jpg,1,164,1,115,0
A_14837.jpg,1,246,1,115,0
A_14838.jpg,1,269,1,115,0
A_14839.jpg,1,238,1,115,0
A_1484.jpg,1,252,1,126,0
A_14840.jpg,1,234,1,115,0
A_14841.jpg,1,93,1,115,0
A_14842.jpg,1,187,1,115,0
A_14843.jpg,1,234,1,115,0
A_14844.jpg,1,242,1,115,0
A_14845.jpg,1,282,1,115,0
A_14846.jpg,1,298,1,115,0
A_14847.jpg,1,137,1,115,0
A_14848.jpg,1,91,1,302,0
A_14849.jpg,1,87,1,302,0
A_1485.jpg,1,278,1,126,0
A_14850.jpg,1,45,1,302,0
A_14851.jpg,1,285,1,302,0
A_14852.jpg,1,232,1,302,0
A_14853.jpg,1,135,1,302,0
A_14854.jpg,1,58,1,302,0
A_14855.jpg,1,252,1,302,0
A_14856.jpg,1,146,1,302,0
A_14857.jpg,1,116,1,302,0
A_14858.jpg,1,192,1,302,0
A_14859.jpg,1,59,1,302,0
A_1486.jpg,1,280,1,126,0
A_14860.jpg,1,280,1,302,0
A_14861.jpg,1,81,1,302,0
A_14862.jpg,1,42,1,302,0
A_14863.jpg,1,183,1,302,0
A_14864.jpg,1,60,1,302,0
A_14865.jpg,1,120,1,302,0
A_14866.jpg,1,299,1,302,0
A_14867.jpg,1,227,1,302,0
A_14868.jpg,1,241,1,302,0
A_14869.jpg,1,286,1,302,0
A_1487.jpg,1,211,1,126,0
A_14870.jpg,1,292,1,155,0
A_14871.jpg,1,179,1,155,0
A_14872.jpg,1,119,1,155,0
A_14873.jpg,1,90,1,155,0
A_14874.jpg,1,94,1,155,0
A_14875.jpg,1,150,1,155,0
A_14876.jpg,1,219,1,155,0
A_14877.jpg,1,153,1,155,0
A_14878.jpg,1,249,1,155,0
A_14879.jpg,1,211,1,155,0
A_1488.jpg,1,217,1,126,0
A_14880.jpg,1,132,1,155,0
A_14881.jpg,1,262,1,155,0
A_14882.jpg,1,230,1,155,0
A_14883.jpg,1,188,1,155,0
A_14884.jpg,1,208,1,155,0
A_14885.jpg,1,257,1,155,0
A_14886.jpg,1,210,1,155,0
A_14887.jpg,1,247,1,155,0
A_14888.jpg,1,74,1,155,0
A_14889.jpg,1,271,1,58,0
A_1489.jpg,1,251,1,126,0
A_14890.jpg,1,298,1,58,0
A_14891.jpg,1,242,1,58,0
A_14892.jpg,1,229,1,58,0
A_14893.jpg,1,251,1,58,0
A_14894.jpg,1,175,1,58,0
A_14895.jpg,1,288,1,58,0
A_14896.jpg,1,233,1,58,0
A_14897.jpg,1,238,1,58,0
A_14898.jpg,1,235,1,58,0
A_14899.jpg,1,93,1,138,0
A_149.jpg,1,257,1,233,0
A_1490.jpg,1,264,1,126,0
A_14900.jpg,1,192,1,138,0
A_14901.jpg,1,138,1,138,0
A_14902.jpg,1,205,1,138,0
A_14903.jpg,1,139,1,138,0
A_14904.jpg,1,167,1,138,0
A_14905.jpg,1,125,1,138,0
A_14906.jpg,1,78,1,138,0
A_14907.jpg,1,263,1,138,0
A_14908.jpg,1,112,1,138,0
A_14909.jpg,1,124,1,138,0
A_1491.jpg,1,152,1,126,0
A_14910.jpg,1,93,1,138,0
A_14911.jpg,1,190,1,138,0
A_14912.jpg,1,188,1,138,0
A_14913.jpg,1,97,1,138,0
A_14914.jpg,1,114,1,138,0
A_14915.jpg,1,188,1,138,0
A_14916.jpg,1,83,1,138,0
A_14917.jpg,1,191,1,138,0
A_14918.jpg,1,153,1,138,0
A_14919.jpg,1,161,1,138,0
A_1492.jpg,1,147,1,126,0
A_14920.jpg,1,132,1,138,0
A_14921.jpg,1,223,1,138,0
A_14922.jpg,1,251,1,138,0
A_14923.jpg,1,292,1,304,0
A_14924.jpg,1,297,1,304,0
A_14925.jpg,1,40,1,304,0
A_14926.jpg,1,52,1,304,0
A_14927.jpg,1,130,1,304,0
A_14928.jpg,1,118,1,304,0
A_14929.jpg,1,110,1,304,0
A_1493.jpg,1,174,1,126,0
A_14930.jpg,1,281,1,304,0
A_14931.jpg,1,218,1,304,0
A_14932.jpg,1,189,1,304,0
A_14933.jpg,1,250,1,304,0
A_14934.jpg,1,70,1,304,0
A_14935.jpg,1,209,1,304,0
A_14936.jpg,1,277,1,304,0
A_14937.jpg,1,186,1,304,0
A_14938.jpg,1,246,1,304,0
A_14939.jpg,1,158,1,304,0
A_1494.jpg,1,146,1,78,0
A_14940.jpg,1,112,1,304,0
A_14941.jpg,1,219,1,304,0
A_14942.jpg,1,170,1,304,0
A_14943.jpg,1,195,1,304,0
A_14944.jpg,1,236,1,223,0
A_14945.jpg,1,150,1,223,0
A_14946.jpg,1,230,1,223,0
A_14947.jpg,1,109,1,223,0
A_14948.jpg,1,93,1,223,0
A_14949.jpg,1,265,1,223,0
A_1495.jpg,1,292,1,78,0
A_14950.jpg,1,223,1,223,0
A_14951.jpg,1,120,1,223,0
A_14952.jpg,1,227,1,223,0
A_14953.jpg,1,122,1,223,0
A_14954.jpg,1,81,1,223,0
A_14955.jpg,1,257,1,223,0
A_14956.jpg,1,156,1,223,0
A_14957.jpg,1,182,1,223,0
A_14958.jpg,1,135,1,223,0
A_14959.jpg,1,261,1,223,0
A_1496.jpg,1,127,1,78,0
A_14960.jpg,1,204,1,223,0
A_14961.jpg,1,264,1,223,0
A_14962.jpg,1,90,1,223,0
A_14963.jpg,1,138,1,223,0
A_14964.jpg,1,187,1,223,0
A_14965.jpg,1,88,1,223,0
A_14966.jpg,1,107,1,184,0
A_14967.jpg,1,68,1,184,0
A_14968.jpg,1,153,1,184,0
A_14969.jpg,1,84,1,184,0
A_1497.jpg,1,199,1,78,0
A_14970.jpg,1,147,1,184,0
A_14971.jpg,1,193,1,184,0
A_14972.jpg,1,179,1,184,0
A_14973.jpg,1,84,1,184,0
A_14974.jpg,1,222,1,184,0
A_14975.jpg,1,146,1,184,0
A_14976.jpg,1,219,1,184,0
A_14977.jpg,1,101,1,184,0
A_14978.jpg,1,258,1,184,0
A_14979.jpg,1,167,1,184,0
A_1498.jpg,1,230,1,78,0
A_14980.jpg,1,257,1,184,0
A_14981.jpg,1,82,1,184,0
A_14982.jpg,1,228,1,184,0
A_14983.jpg,1,199,1,184,0
A_14984.jpg,1,125,1,184,0
A_14985.jpg,1,201,1,184,0
A_14986.jpg,1,210,1,184,0
A_14987.jpg,1,97,1,184,0
A_14988.jpg,1,83,1,184,0
A_14989.jpg,1,116,1,184,0
A_1499.jpg,1,190,1,78,0
A_14990.jpg,1,285,1,97,0
A_14991.jpg,1,275,1,97,0
A_14992.jpg,1,238,1,97,0
A_14993.jpg,1,105,1,97,0
A_14994.jpg,1,120,1,97,0
A_14995.jpg,1,189,1,97,0
A_14996.jpg,1,242,1,97,0
A_14997.jpg,1,247,1,97,0
A_14998.jpg,1,245,1,97,0
A_14999.jpg,1,159,1,97,0
A_15.jpg,1,256,1,157,0
A_150.jpg,1,160,1,233,0
A_1500.jpg,1,260,1,78,0
A_15000.jpg,1,118,1,97,0
A_15001.jpg,1,107,1,97,0
A_15002.jpg,1,222,1,97,0
A_15003.jpg,1,249,1,97,0
A_15004.jpg,1,190,1,97,0
A_15005.jpg,1,124,1,97,0
A_15006.jpg,1,246,1,97,0
A_15007.jpg,1,132,1,97,0
A_15008.jpg,1,166,1,97,0
A_15009.jpg,1,228,1,119,0
A_1501.jpg,1,229,1,78,0
A_15010.jpg,1,223,1,119,0
A_15011.jpg,1,247,1,119,0
A_15012.jpg,1,258,1,119,0
A_15013.jpg,1,251,1,119,0
A_15014.jpg,1,181,1,119,0
A_15015.jpg,1,298,1,119,0
A_15016.jpg,1,120,1,119,0
A_15017.jpg,1,214,1,119,0
A_15018.jpg,1,295,1,119,0
A_15019.jpg,1,161,1,119,0
A_1502.jpg,1,228,1,78,0
A_15020.jpg,1,114,1,119,0
A_15021.jpg,1,299,1,119,0
A_15022.jpg,1,173,1,119,0
A_15023.jpg,1,240,1,119,0
A_15024.jpg,1,184,1,119,0
A_15025.jpg,1,119,1,191,0
A_15026.jpg,1,96,1,191,0
A_15027.jpg,1,251,1,191,0
A_15028.jpg,1,157,1,191,0
A_15029.jpg,1,198,1,191,0
A_1503.jpg,1,282,1,78,0
A_15030.jpg,1,292,1,191,0
A_15031.jpg,1,141,1,191,0
A_15032.jpg,1,104,1,191,0
A_15033.jpg,1,207,1,191,0
A_15034.jpg,1,110,1,191,0
A_15035.jpg,1,191,1,191,0
A_15036.jpg,1,262,1,191,0
A_15037.jpg,1,194,1,191,0
A_15038.jpg,1,205,1,191,0
A_15039.jpg,1,272,1,191,0
A_1504.jpg,1,164,1,78,0
A_15040.jpg,1,246,1,191,0
A_15041.jpg,1,178,1,191,0
A_15042.jpg,1,156,1,198,0
A_15043.jpg,1,108,1,198,0
A_15044.jpg,1,224,1,198,0
A_15045.jpg,1,63,1,198,0
A_15046.jpg,1,163,1,198,0
A_15047.jpg,1,141,1,198,0
A_15048.jpg,1,271,1,198,0
A_15049.jpg,1,126,1,198,0
A_1505.jpg,1,159,1,78,0
A_15050.jpg,1,221,1,198,0
A_15051.jpg,1,140,1,198,0
A_15052.jpg,1,153,1,198,0
A_15053.jpg,1,128,1,198,0
A_15054.jpg,1,231,1,198,0
A_15055.jpg,1,213,1,198,0
A_15056.jpg,1,161,1,198,0
A_15057.jpg,1,86,1,198,0
A_15058.jpg,1,151,1,198,0
A_15059.jpg,1,167,1,198,0
A_1506.jpg,1,209,1,78,0
A_15060.jpg,1,133,1,198,0
A_15061.jpg,1,190,1,198,0
A_15062.jpg,1,99,1,198,0
A_15063.jpg,1,284,1,198,0
A_15064.jpg,1,98,1,198,0
A_15065.jpg,1,255,1,152,0
A_15066.jpg,1,147,1,152,0
A_15067.jpg,1,71,1,152,0
A_15068.jpg,1,289,1,152,0
A_15069.jpg,1,195,1,152,0
A_1507.jpg,1,130,1,78,0
A_15070.jpg,1,147,1,152,0
A_15071.jpg,1,195,1,152,0
A_15072.jpg,1,154,1,152,0
A_15073.jpg,1,208,1,152,0
A_15074.jpg,1,239,1,152,0
A_15075.jpg,1,180,1,152,0
A_15076.jpg,1,217,1,152,0
A_15077.jpg,1,185,1,152,0
A_15078.jpg,1,137,1,152,0
A_15079.jpg,1,112,1,152,0
A_1508.jpg,1,261,1,78,0
A_15080.jpg,1,73,1,152,0
A_15081.jpg,1,89,1,152,0
A_15082.jpg,1,192,1,152,0
A_15083.jpg,1,148,1,152,0
A_15084.jpg,1,76,1,152,0
A_15085.jpg,1,72,1,152,0
A_15086.jpg,1,170,1,298,0
A_15087.jpg,1,98,1,298,0
A_15088.jpg,1,173,1,298,0
A_15089.jpg,1,53,1,298,0
A_1509.jpg,1,230,1,78,0
A_15090.jpg,1,89,1,298,0
A_15091.jpg,1,228,1,298,0
A_15092.jpg,1,241,1,298,0
A_15093.jpg,1,262,1,298,0
A_15094.jpg,1,281,1,298,0
A_15095.jpg,1,61,1,298,0
A_15096.jpg,1,189,1,298,0
A_15097.jpg,1,234,1,298,0
A_15098.jpg,1,272,1,298,0
A_15099.jpg,1,285,1,298,0
A_151.jpg,1,91,1,233,0
A_1510.jpg,1,160,1,189,0
A_15100.jpg,1,248,1,298,0
A_15101.jpg,1,241,1,298,0
A_15102.jpg,1,297,1,298,0
A_15103.jpg,1,65,1,298,0
A_15104.jpg,1,42,1,298,0
A_15105.jpg,1,140,1,298,0
A_15106.jpg,1,229,1,81,0
A_15107.jpg,1,182,1,81,0
A_15108.jpg,1,223,1,81,0
A_15109.jpg,1,132,1,81,0
A_1511.jpg,1,182,1,189,0
A_15110.jpg,1,174,1,81,0
A_15111.jpg,1,289,1,81,0
A_15112.jpg,1,186,1,81,0
A_15113.jpg,1,239,1,81,0
A_15114.jpg,1,215,1,81,0
A_15115.jpg,1,263,1,81,0
A_15116.jpg,1,271,1,81,0
A_15117.jpg,1,140,1,81,0
A_15118.jpg,1,126,1,81,0
A_15119.jpg,1,265,1,81,0
A_1512.jpg,1,152,1,189,0
A_15120.jpg,1,176,1,81,0
A_15121.jpg,1,114,1,88,0
A_15122.jpg,1,240,1,88,0
A_15123.jpg,1,177,1,88,0
A_15124.jpg,1,162,1,88,0
A_15125.jpg,1,162,1,88,0
A_15126.jpg,1,207,1,88,0
A_15127.jpg,1,227,1,88,0
A_15128.jpg,1,263,1,88,0
A_15129.jpg,1,228,1,88,0
A_1513.jpg,1,256,1,189,0
A_15130.jpg,1,154,1,88,0
A_15131.jpg,1,238,1,88,0
